Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tunisia,TUN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,5.61555075593953,5.10879848628193,6.19168787107718,1.65165165165165,2.27272727272727,3.38770388958595,1.71840354767184,1.39289145052834,1.6969696969697,0.820793433652531,0.949367088607595,1.19911644051751,0.816671360180231,1.70103092783505,2.69950272318257,1.20186957489428,2.47068676716918,0.941945405613226,0.664697193500739,0.791602133884013,1.82421227197347,1.04792726151949,0.966037735849057,0.567536889897843,0.508540878862955,0.845212564652454,0.518684427678887,0.792515134837644,0.900270081024307,0.604001510003775,0.474016853932584,0.540494890634237,1.47032772364925,1.28978224455611,1.1452491904273,0.704387106653396,0.356648955528059,0.208870013228434,0.517964857067925,0.305399462496946,0.327332242225859,0.609047118099773,0.326424024808226,0.291621100869656,0.35068103273023,,,,,
Tunisia,TUN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,7.62157464672738,13.570253894693,15.6873254586092,14.6179715678321,16.3041085095814,16.7917575960508,18.1883188387481,21.6465031182579,25.2869353096897,27.5372042701344,31.984614316025,32.8774016656074,24.607553782978,24.7503721184304,27.0091219736949,26.5346461593495,21.9455034296108,23.0809209510235,20.8696553970182,18.2723837101479,17.8384984948939,17.1299162595653,16.8030856249554,17.5093474705848,22.0604140213982,14.4269628571945,15.4802801972406,14.6104549595238,15.4694723054019,13.6814616897371,15.6043463013835,12.3318315077994,7.93930916719031,10.5563692945998,10.5186799421113,11.6108579402073,11.5756115471015,11.0048507908875,8.98429293764117,11.2304285187275,11.6454416603929,16.7717798077168,14.0411025326124,15.7407535642612,
Tunisia,TUN,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,300000.011920929,310000.002384186,280000.001192093,310000.002384186,360000.014305115,360000.014305115,419999.986886978,479999.989271164,910000.026226044,810000.002384186,699999.988079071,250000,930000.007152557,860000.014305115,1000000,529999.971389771,1460000.03814697,850000.023841858,1259999.99046326,1080000.04291534,1740000.00953674,1389999.98569489,1529999.97138977,1450000.04768372,1960000.03814697,1289999.96185303,2599999.90463257,1000000,1740000.00953674,879999.995231628,1570000.05245209,1129999.99523163,1379999.99523163,1120000.00476837,1570000.05245209,1870000.00476837,1970000.02861023,1340000.0333786,1580000.04291534,759999.990463257,,,,,,,,,,,,
Tunisia,TUN,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,25000000,65000000,-20000000,10000000,-18600000,-24400000,-25000000,82000000,24510000,3960000,-24300000,9300000,-10000000,-7000000,-5000000,-5000000,-5000000,-5000000,-5000000,-5000000,-5000000,-2000000,168000000,268000000,318000000,268000000,170000000,113000000,72000000,98000000,94000000,197600000,60000000,-123000000,-59000000,-234000000,-405730000,-123800000,-332289000,-101959000,-141519000,-145905000,421771000,
Tunisia,TUN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,13270000,2779000,0,0,0,0,0,29100000,31300000,31600000,0,0,0,0,0,0,183120000,270552648.6,276823947,270335853.6,176025721.8,257620452.8,290193750,284738978,302626895.4,292999073.1,237267718.6,173228853,129221956.3,122707881.5,76848237.6,43034205.4,46554043.4,50884070.7,53179721.4,48942492.6,51515169.2,54112500.8,52743465.6,427627867.3,420082889.1,418784476.4,419234556.4,572226705.8,1536676499.3,1767535381.1,1987080971.7,2105458564.1,2280234765.6,2132216102.5,
Tunisia,TUN,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,39999.9991059303,19999.9995529652,39999.9991059303,19999.9995529652,9999.99977648258,59999.9986588955,289999.99165535,29999.9993294477,59999.9986588955,19999.9995529652,,,4650000.09536743,,,,,,,,9999.99977648258,,,,,,79999.9982118607,,,129999.995231628,70000.0002980232,,29999.9993294477,119999.997317791,239999.994635582,259999.990463257,170000.001788139,29999.9993294477,70000.0002980232,70000.0002980232,79999.9982118607,29999.9993294477,,,,,,,430000.007152557,100000.001490116,1049999.95231628,3130000.11444092,1909999.9666214,2200000.04768372,7630000.11444092,6909999.84741211,
Tunisia,TUN,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.99977648258,19999.9995529652,9999.99977648258,9999.99977648258,,19999.9995529652,79999.9982118607,59999.9986588955,50000.0007450581,50000.0007450581,59999.9986588955,59999.9986588955,19999.9995529652,29999.9993294477,19999.9995529652,
Tunisia,TUN,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,142265757.430507,167851731.362284,221063065.57859,282928930.179116,318554569.719341,360466784.96462,372447360.69825,359475519.809732,316670242.607096,270822203.053822,347594284.4249,458570286.455584,497782613.553015,449795248.357378,551043643.263757,524539338.197189,531413711.227528,446329981.984075,628735485.412297,679883690.192969,735559759.950004,684505195.578298,718347274.363872,761238382.263061,795953356.598292,826919902.343241,965230235.393419,1107292306.69728,1268279627.44888,1195128844.12815,1303732086.17419,1446277713.10394,1725126304.46985,1726611245.85733,1724814866.5642,1659275219.90837,1911528221.65429,1907477982.55018,1961329465.29813,1652660421.84413,1497462795.42527,1543424574.02069,1507782787.19492,1631047448.11605,
Tunisia,TUN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,2332225.53164766,2331274.04669839,2402859.40846294,2460251.56677492,2469415.26914218,2025094.29755404,1692942.54862841,2946520.65417813,2574554.81794387,5991641.66048279,3778198.74374892,4827055.64690088,8160370.71398386,13694000.5354705,19354838.7096774,9733719.67788598,10176007.2362718,15940356.4994312,17794400.5305367,28548770.8168121,18491725.808799,18084681.5212232,20198028.4967837,24447301.3129887,32100776.9847157,34058229.1458509,29541404.85792,28716489.3445009,32116475.7520607,64434909.9504151,96391878.4395485,146329090.873618,200950918.793158,268019477.51384,344627637.278189,380385239.205845,373905573.903439,409501484.927601,376514939.549678,310303957.17836,322713800.220357,300567283.548777,,,
Tunisia,TUN,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,9328902.12659064,13987644.2801903,16820015.8592405,17221760.9674245,17285906.8839953,16200754.3804324,13543540.3890273,11786082.6167125,12872774.0897194,10784954.988869,10075196.6499971,7240583.47035132,4663068.97941935,5266923.28287328,10246679.316888,10815244.08654,13568009.6483624,10958995.093359,14828667.1087806,29606132.6989162,19519043.9092878,29839724.5100183,14050802.4325452,13488166.2416489,29182524.5315598,24327306.5327506,19201913.157648,29182162.144682,24247939.1928058,27670015.1581328,27046824.8154618,31529041.4469021,25727561.0894309,27549943.5300217,37166410.5071958,47095315.3302474,43472925.4589786,35638262.4038901,45768477.4765488,36755241.1903396,25930696.2958365,25749919.918989,30224416.2909603,37520020.901253,
Tunisia,TUN,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,,17.01,16.52,16.6,17.7,19.05,21.13,21.23,19.63,19.67,18.23,19.34,21.23,23.73,24.44,27.19,30.28,31.81,29.36,24.11,27.56,29.91,30.1,33.17,33.59,38.74,40.43,42.45,44.46,44.53,45.43,45.32,47.11,50.27,52.37,54.92,57.39,60.12,65.04,70.63,73.96,76.59,78.19,73.76,73.35,75.66,75.54,80.84,80.86,80.15,83.42,83.18,88.07,90.73,96.82,101.08,102.09,99.73,100.26,,
Tunisia,TUN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.424072,,,,,,,,,,2165.424072,,,,,,,,,,2165.424072,,,,,,,,,,
Tunisia,TUN,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,-0.856839658914708,-1.50583975433149,1.67403332542384,10.1887619658875,15.2167853546997,6.59383200132346,14.089192012524,14.6250885928348,3.60863232713857,15.8648441521099,3.80106742243555,9.29445135733209,5.65744057773658,6.133955917883,12.7950769531203,7.11555816549397,2.47290829006212,4.27567204250153,5.74154078777813,2.13348194302732,1.71268554009309,1.49407847721803,1.6036097492879,-1.52683970157671,8.97990569673071,1.26869805435,6.8494867591332,3.29989504760351,3.07355995536973,3.01723055641293,4.38227063993743,4.50210558585084,5.15200038036517,5.79311163703771,4.33079183349214,5.98961799636339,3.50282731042597,4.59531241397914,5.1781171544981,4.81230127408499,6.55642690365448,10.2524255808314,7.97809153612576,9.20562690443197,7.3487648584742,9.48407168287908,7.75206575418939,8.25961882293569,,,,,,,
Tunisia,TUN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38615178916552,1.34483952414198,1.30824444435307,1.26572299182198,1.22724641319704,1.99333035072051,1.92548953081464,1.52252708397514,1.4997144160846,1.47890545892324,1.45904824110182,1.44222610975463,1.42665433470707,1.41194481278513,1.3975172362937,1.38328706679569,1.37419069472497,1.34699674447724,1.31873711140526,1.28184465490892,1.25532429517349,1.23447830765937,1.20630610395936,1.20856921081442,1.20063126077083,1.19137197449467,1.18480563610554,1.18206977462362,1.16962956510334,,
Tunisia,TUN,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,259,2839,17573,43845,95916,227328,372887,482204,559358,527308,519984,567539,573977,640267,801785,1014395,1193359,
Tunisia,TUN,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,78.9,85.6666666666667,85.6666666666667,
Tunisia,TUN,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,61.2,61.2,59.1,62.8,62.8,62.8,62.8,62.8,62.8,60.2,60.2,64.1,60.2,60.7,
Tunisia,TUN,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,11.1,10.1,9.3,8.3,7.9,5.7,5,4.2,4.1,4.7,4.2,3.9,4.7,4.6,4.3,2.9,
Tunisia,TUN,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,40.2
Tunisia,TUN,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495069950819016,,,,,,,0.474,0.478475689888,,0.485968291759491
Tunisia,TUN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,32400000,35700000,36700000,48300000,51600000,61200000,78400000,153400000,145300000,132800000,207700000,285200000,228700000,170900000,199500000,186600000,186800000,218300000,230200000,265000000,313900000,337100000,347400000,356500000,418400000,370400000,387300000,395100000,634200000,671500000,670100000,689400000,754400000,789100000,770400000,822000000,917200000,1046300000,1094700000,1117400000,1087500000,,,,,,,,
Tunisia,TUN,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,83500000,93500000,109200000,131600000,151800000,191900000,219500000,243000000,265500000,335500000,377200000,432800000,492100000,502200000,566300000,601300000,627000000,638300000,709000000,855100000,923000000,997700000,1057900000,1093400000,1178300000,2074700000,2384200000,2750900000,3018000000,3284000000,3371900000,3489000000,3835200000,3999400000,4250900000,4581400000,5287500000,5632900000,6018900000,6122900000,6928100000,,,,,,,,
Tunisia,TUN,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5923800000,7298200000,7606600000,8696600000,9335600000,9807900000,10543000000,13062900000,13476800000,15142500000,16695000000,17926500000,18403100000,19462800000,20909700000,21949000000,22221000000,22829200000,23926500000,25190000000,25639600000,28779500000,31420100000,,,,,,,,
Tunisia,TUN,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,14.1354987507207,14.5306495882891,13.6612280701754,12.6070252469813,12.7687536916716,11.2194282689254,8.68679073990014,6.90032786885246,6.17606184313385,5.58198733686523,5.60554726082462,8.15023279875841,8.28920114968749,9.00285840814848,9.18767967145791,7.95672927552606,8.06972609322441,8.39170343851469,8.29958892750657,8.9224471336785,9.7597851331519,10.8247583933858,8.97784774681717,7.81416991894326,7.45341452986997,7.46825448191056,7.08913607342378,5.3915641553211,4.35939439405306,3.56015631916427,2.77239353030179,1.99321840105317,2.95964416782168,2.27184372167959,4.17444278691054,6.37981130216455,5.45628966972737,5.32732953612916,4.64818097265452,5.20087490280288,5.24460605192138,6.46469774486043,6.52484716227275,5.71050412717713,6.1744595856653,5.00652610043692,6.67323025110013,7.11971674834836,7.82704164398802,8.32878462234775,10.5760682307404,11.5045217120137,11.4638642547093,11.897863586275,10.924129854947,
Tunisia,TUN,Net domestic credit (current LCU),FM.AST.DOMS.CN,81260000,102020000,125004000,172527000,195133000,222906000,258296000,276887000,303504000,321257000,340436000,362172000,394137000,451581000,585065000,744229000,888230000,1033186000,1183826000,1321264000,1573155000,2039683000,2561300000,3101166000,3592472000,4174741000,4521201000,4917231000,5130974000,6367457000,6764635000,7319100000,8140786000,8546435000,9071807000,9746466000,9743334000,11211761000,12121112000,13774014000,17557532000,17303456783.6116,18119872309.83,19200724001.589,21022211658.463,22829592271.439,22632966028.071,26944161883.429,30475672396.711,33175026274.451,39226986681.361,46035789710.52,50011311234.016,56975685899.352,65581732843.4423,69893158105.291,80138182113.6662,90085013893.5421,99101302808,102113060721.364,114949420955.786
Tunisia,TUN,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,1.03551613107214,1.03551613107214,,
Tunisia,TUN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0794105455029,14.1808839817071,14.2617282482492,14.3227685049639,14.367868653435,14.3986696397337,14.4401853048912,14.5950510398563,14.7428836550009,14.8874609106087,15.034611297543,15.1843741517823,15.3361399328487,15.4868899975468,15.6370079416378,15.7841890472438,15.9313661954647,16.0759058541731,16.2127808366491,16.3321341234465,16.4300218432928,16.502776348445,16.5589377332254,16.610408239134,16.6884224423182,16.8298544230417,16.9989377293373,17.1925254936671,17.4062082663522,17.6293669767909,17.8599419399172,18.0957863903006,18.3431332360715,18.6090456360963,18.8071565344724,18.6303216582992,18.4918218172636,18.3859114989767,18.3092763645132,18.2564927891647,18.2230039090062,18.2080116578651,18.2097385630251,18.2186680169894,18.2488969323039,18.3893352288283,18.514472885286,18.6256674849967,18.7286720266,18.8307298312111,18.9389260838773,19.0549326561086,19.1766443852412,19.2986255484937,19.4160894301749,19.5248565087372,19.6237756266705,19.7160820235864,19.807493235744,19.9048989548188,
Tunisia,TUN,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,14.5161290322581,14.4927536231884,14.8936170212766,14.4351464435146,14.2561983471074,14.8148148148148,13.4146341463415,13.5782747603834,12.1584699453552,11.8686868686869,12.2850122850123,13.4930643127364,12.1710526315789,12.8723404255319,13.2505175983437,13.8104838709677,14.3430290872618,13.7037037037037,13.2075471698113,13.3716160787531,14.0462889066241,13.7801204819277,15.5474452554745,15.4459753444525,16.0370634354954,15.9106296547055,16.0181582360571,15.4133001864512,15.2161042036708,14.804310833806,14.5405405405405,14.8488120950324,15.3846153846154,16.0189075630252,15.7678479712378,14.3353174603175,13.9723414401526,14.1092636579572,10.9796497870327,9.91841992271361,10.341726618705,10.055389859395,10.6553911205074,10.15593762495,,,,,,
Tunisia,TUN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,49.9538515254601,51.4247430548138,51.6903973980531,50.0898147237098,49.5311483085218,51.3577648973911,50.7727037699148,50.106981741698,47.9842484838796,43.330259209511,44.285653271035,43.9429173827326,47.1634301840863,47.2376128056466,47.9274834876402,50.455962622586,49.4648052288672,51.2667550384937,49.2384293083846,50.1261902290911,50.9140053610441,51.1618866994002,53.1455443196807,57.0914810498062,57.9892046942909,51.3536146767021,54.6026350135226,55.2655040655415,56.4396840486311,55.3198617777313,54.336124839662,63.363252167112,65.6853987514445,65.1394541794641,65.7066256608189,66.1629392349224,66.2368199027331,68.2232818850816,68.0190600875191,,,,,,,,,,,,
Tunisia,TUN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444049510763499,0.484095130021569,0.425838421963251,0.447109679212366,0.409851149626621,0.387067416407556,0.377910615301717,0.355880596328439,0.357171487919353,0.338073953057072,0.343225135187192,0.338106820154449,0.3291918353237,0.314371842143643,0.302434809301906,0.288031373056202,0.269508835704039,0.257920126330627,0.249911656309704,0.240339894396435,0.256098511427872,0.240605227452677,0.243661132824521,0.246882490347386,0.249465784606385,0.265065328159211,0.255654429142279,,,,
Tunisia,TUN,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05129729495001,9.49658381859241,9.20650739634995,9.66579954357625,9.22754292908632,9.32530459198636,9.55898252952464,9.77211938224563,9.39470270151678,9.6391600656636,9.73950921690717,9.57800319998768,9.57735664501079,9.76046975224513,9.83593978239002,10.360438318394,10.3589285679159,10.7028993935288,10.6971352473581,11.3465774800614,10.4610728763297,10.7501187674386,10.7098631508138,10.8394739836431,11.0524618989382,,,,,,
Tunisia,TUN,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45917143931248,4.25008478389335,4.38399543374822,4.17568005672029,4.3740014754246,4.32814670965832,4.22234126505664,4.13024900818316,4.29617494759585,4.18722026726597,4.14407805234198,4.21395624365832,4.21424072240154,4.13517867591193,4.10344992744152,3.89571224170213,3.89628001793314,3.77106099033042,3.77309302472694,3.5571331053167,3.85823584860908,3.77244851859241,3.79749781110464,3.77319866800328,3.70135088441098,3.77539424242924,,,,,
Tunisia,TUN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,9.40551705195986,8.16732358260893,8.53577882993278,6.16950127889364,9.37772059922679,8.17640756264332,6.53502197740448,5.24278083102309,5.1345866953874,5.09396221400073,5.11031673694635,5.04745884275551,5.03191648637658,5.39785723236289,3.03173854643634,2.84567175000966,2.98861784587414,2.64485114094815,2.50853869921701,2.20107298172475,1.99069843671164,2.56221336788601,2.97778277226038,3.27998885641384,2.9083659807761,3.30354523520806,2.83159258929434,2.62687632908671,1.77710680802684,0.717499245245802,0.438987029344013,0.683895418715547,0.983947384648227,0.721049327370303,1.14988795336477,1.08571260030052,1.7311671291481,0.979437021551499,1.14232340591712,1.11469855661794,1.20234507151139,1.33197571329297,0.886872307223047,0.896597836715838,1.19334863941139,1.31039541418664,2.11963803112058,2.36935113162369,1.6172502595827,2.00899263682191,1.18591985723328,1.59414896996754,2.10669281570354,2.10062095907673,2.62556178829451,
